time,type,x,y,z,vx,vy,vz,ax,ay,az,yaw,w1,w2,w3
3.5666666666666664,cmdFullState,2.0120623841738476,-1.4115112760925166,0.525,-0.08163763414258941,0.7549373930431653,0.0,-1.3149120777570766,0.7640966091124078,0.0,1.67851602473133,0.031353740613097064,0.018465973488674806,1.039972949738842
3.6,cmdFullState,2.0073021187691817,-1.378720547941764,0.525,-0.14517862255771766,0.7915819362752823,0.0,-1.6687748830131155,0.9553991020497429,0.0,1.7521836491159348,0.025518834892671732,0.01603771242195865,1.2470161926521288
3.6333333333333333,cmdFullState,1.9995449235505482,-1.3442151237409645,0.525,-0.22242505725980233,0.8354374251230949,0.0,-1.961276659453233,1.104296948946765,0.0,1.8309983209145053,0.020087807778667942,0.013478656519332737,1.3676377401849338
3.6666666666666665,cmdFullState,1.9882634014193261,-1.3077264125123933,0.525,-0.3108408213965563,0.8847557491453644,0.0,-2.195632436203408,1.2132248919321793,0.0,1.9086550912298699,0.015150119175215682,0.010698700134710581,1.417052905721977
3.6999999999999997,cmdFullState,1.9730348998320877,-1.2690578253047493,0.525,-0.4080262535133284,0.9378921355977394,0.0,-2.375057242389647,1.2846176731347065,0.0,1.9811451909253874,0.010938007660648692,0.0075897283969745075,1.413701165902742
3.7333333333333334,cmdFullState,1.9535357192277056,-1.2280803892339813,0.525,-0.5117181475530842,0.9933051494327471,0.0,-2.5027661071379326,1.320910034683056,0.0,2.046503873280501,0.007435202119301948,0.0042574164569591354,1.3751076482869298
3.7666666666666666,cmdFullState,1.929535321454455,-1.1847283615240949,0.525,-0.61978975285643,1.0495566932998048,0.0,-2.58197405957427,1.3245367187059447,0.0,2.104219986904434,0.004608125614204891,0.0008401799847212927,1.315526299598208
3.8,cmdFullState,1.9008905381971228,-1.1389948435479806,0.525,-0.7302507741615856,1.1053120075452065,0.0,-2.6158961288246463,1.2979324673320851,0.0,2.154638595854395,0.00245262337893737,-0.002551822580386953,1.2453709536810211
3.8333333333333335,cmdFullState,1.8675397794041084,-1.0909273948682212,0.525,-0.8412473716044101,1.1593396702121361,0.0,-2.607747344015058,1.2435320226901898,0.0,2.198514926371089,0.0008914013389807462,-0.005775796281448071,1.1716849949303232
3.8666666666666667,cmdFullState,1.8294972417145345,-1.0406236472779176,0.525,-0.9510621607183791,1.210511597040654,0.0,-2.5607427342715,1.1637701269089762,0.0,2.236737933773726,-6.867535494954803e-05,-0.008789512091966522,1.0989553025390633
3.9,cmdFullState,1.7868471168853461,-0.9882269188414968,0.525,-1.0581142124346061,1.2578030414677113,0.0,-2.478097328719963,1.0610815221171528,0.0,2.270182716100889,-0.000735306541078506,-0.011578272245910268,1.0298900029545066
3.933333333333333,cmdFullState,1.7397378002184236,-0.93392182793554,0.525,-1.1609590530818217,1.3002925946271373,0.0,-2.3630261564864465,0.9379009504434401,0.0,2.2996440019852105,-0.0010384985003536618,-0.014003123672922089,0.9660270559074176
3.966666666666667,cmdFullState,1.6883760989876793,-0.8779299072895884,0.525,-1.2582886643863924,1.3371621853496476,0.0,-2.218744246696938,0.7966631540165464,0.0,2.3258146991358384,-0.001113482096647222,-0.01620886725089989,0.9081654466288092
4.0,cmdFullState,1.6330439843241331,-0.8205280752978853,0.525,-1.3483661080379767,1.3671478484063762,0.0,-2.046925428395561,0.6393635875353402,0.0,2.349278141689501,-0.0012829398560657412,-0.01818928757709963,0.8563357218969065
4.033333333333333,cmdFullState,1.574106980775703,-0.7620532721420533,0.525,-1.4292619929383708,1.3888868174500109,0.0,-1.849549024488538,0.4685301440881976,0.0,2.3705203530535695,-0.0012589411298385017,-0.019840452655235197,0.8102906537924013
